Date,Open,High,Low,Close,Mean
16349.0,0.0021298198294322536,0.0019452770014464988,0.001979291790233944,0.0022552142470618425,0.0018815316219283026
16350.0,0.002281142044699931,0.0018594330996163034,0.0022499736728333465,0.0023458525843860507,0.0019870180703934104
16351.0,0.0023632520198143096,0.0020798686382267674,0.0023512565159193276,0.002594454853803953,0.0021512071851522542
16352.0,0.002610116923368338,0.002493442128851031,0.0026608600945702073,0.0027738023481666007,0.0024399901225659825
16353.0,0.002787325223711672,0.0023817585154648413,0.002740545292780894,0.0027223992537554744,0.0024626672462964815
16354.0,0.0027379728121212136,0.0022669113607775813,0.0027856736882851357,0.0027333357865152222,0.0024348382630901447
16355.0,0.002756437048577982,0.0024454237542980875,0.0027885889788649178,0.0029744740476877595,0.002546247119096307
16356.0,0.0029837542077980695,0.0027048805261957252,0.0029812016443314525,0.003150541928144962,0.0027611284179446783
16357.0,0.003188154030295721,0.00291591040997479,0.0033199241160750074,0.0033057013258059155,0.002988665982071964
16358.0,0.0033256426883561535,0.0027778045649569437,0.00328128957968737,0.0032152264728031433,0.0029556740055824014
16359.0,0.0032301000000698027,0.0027279345149937646,0.00304422791192958,0.003033934869841451,0.002815077733917943
16360.0,0.0030555193610645607,0.002533571445159875,0.0030792525554684614,0.003051771622172303,0.0027347847576036175
16361.0,0.0030736275638297756,0.0026747247007617957,0.0031333526930519607,0.003165796482939513,0.0028172962241417225
16362.0,0.003181653072089351,0.002656949366336196,0.003246416135611735,0.003137661271946893,0.0028606588378228158
16363.0,0.003151625985819703,0.002600736208198552,0.0031224934874903437,0.0030382234359101973,0.0027832918454466556
16364.0,0.00305054670423329,0.0026380949086583835,0.0031614903075184663,0.0030920900878331275,0.0027906026696651845
16365.0,0.0031054207624473867,0.002578746235743784,0.003182861190957222,0.0030428679665702664,0.0027821340374289878
16366.0,0.003058576884066933,0.002527301305105431,0.002793164971490522,0.00267572942888453,0.0025691102045839673
16367.0,0.002696843521622434,0.0022254109758266453,0.0027457103304835205,0.002674661134450064,0.0023893612124510385
16368.0,0.002697140213891599,0.0021600253429549772,0.0025882130946884773,0.0025103308999936957,0.002292704412997683
16369.0,0.00253202928144595,0.0021506931228662705,0.0026041317958641007,0.002620631458223303,0.002280506078127002
16370.0,0.0026402332444132232,0.002142104072289334,0.0026929090341986715,0.0025951821564782042,0.0023209465643140815
16371.0,0.002617048648648385,0.002161819171736091,0.002736255538515839,0.0026638731280199212,0.00234807940723717
16372.0,0.0026745494627911782,0.00213045336455493,0.0024744241786477748,0.002337008241376624,0.002207966843853283
16373.0,0.0023572112767511547,0.0020295460080195617,0.0024703312359105954,0.0024811568356933886,0.0021377728822660055
16374.0,0.002495248924603953,0.0019877252282778347,0.0025015952402374533,0.002377519632485664,0.002143423671065013
16375.0,0.0024008635721675005,0.0018781269224399687,0.0022586278522401227,0.0021909599227401483,0.001985093351130926
16376.0,0.002214215918743509,0.0017107405632073246,0.002252148733976193,0.0021930820136348552,0.0018944893710568156
16377.0,0.0022067052954754694,0.0017829508005210663,0.00232547512707091,0.0022177447149523705,0.0019352983784513122
16378.0,0.002230335159707098,0.0017503598901017737,0.002319373501503452,0.0022613427796793623,0.001942337583927791
16379.0,0.002282611464778729,0.0019195396260748196,0.0024040430562481683,0.0023948070644379264,0.0020529832809050665
16380.0,0.002412856743770747,0.0020594828999295086,0.002520957909049244,0.0025402915944001416,0.00218668211608481
16381.0,0.0025666276906999553,0.002056070604999451,0.0025715841290879136,0.002438271560827145,0.0022112612410482083
16382.0,0.0024528726330395054,0.0019729537043805816,0.002577293052902912,0.0024838726312460175,0.002174360750967397
16383.0,0.002500696283128778,0.0022149266352017864,0.002609025351162186,0.002747655644891635,0.002322115506139137
16384.0,0.002751376062380869,0.0023780987938640153,0.0028099902955189817,0.0028019674454643293,0.0024897927076281126
16385.0,0.0028046910204576206,0.0023269742725984107,0.002903237969287204,0.0028134084691450044,0.002515964949771177
16386.0,0.002836276301455217,0.0031786771406181707,0.0029674271330867212,0.0036424195224612176,0.002965084265340095
16387.0,0.003716275234447165,0.0035778582528465156,0.0034679213858343867,0.0036004834271480594,0.0034005162900750904
16388.0,0.0035848273342926652,0.003026062757323492,0.003221223776737007,0.0032604118208597547,0.0030805804421718324
16389.0,0.0033062729682893782,0.0028259399743083067,0.003013084673850661,0.002938622130391343,0.002827614832839152
16390.0,0.0029363912181353214,0.002611162250153577,0.003067365960806069,0.0031129686991635467,0.002737137292763549
16391.0,0.003138534819788946,0.0028940521563505894,0.0031111659879963114,0.0031059348964153914,0.0028690790783853087
16392.0,0.0031301635677829505,0.002634537085783119,0.0030147310579371218,0.0029247474355039707,0.002731512739696562
16393.0,0.002924012119487673,0.0025481970182351273,0.003056703098569016,0.003004241371467662,0.0026880568640929355
16394.0,0.00301916932601293,0.002483219898929087,0.00279820971114852,0.0026671672250603135,0.0025470696956556267
16395.0,0.002686275390194799,0.002131123988823474,0.002606865499075328,0.002563410936649764,0.0023005140623111606
16396.0,0.0025931370536667916,0.0022326436563755944,0.0027090545119141654,0.002594158231483794,0.002335970355004468
16397.0,0.0026164548188267445,0.0023201937056708186,0.002743746821721224,0.0028115979437230106,0.0024272629746524034
16398.0,0.002820884534677246,0.0025588130776905524,0.002947551464477845,0.0029500187697926858,0.0026243996535116605
16399.0,0.0029683918742468606,0.0026680607311738705,0.0030701148730732826,0.0029269732381098975,0.002713708140089114
16400.0,0.0029555235725125424,0.0024201238230975764,0.002934668382133296,0.0028234248034608406,0.002587830419327079
16401.0,0.0028736360015685163,0.0023660831726197112,0.0029719132457796727,0.00284271613146164,0.002567517191632522
16402.0,0.0028568930374304378,0.002495075308196038,0.0028234924030558807,0.0029432815893646893,0.0025848933015815275
16403.0,0.0029574976024805207,0.002564529176234161,0.003030257057360286,0.002929095329004604,0.0026752555317435716
16404.0,0.0029479685693413167,0.0024905402462121634,0.003047837351678357,0.0029670245225773425,0.002667825541167336
16405.0,0.0029886226831776783,0.0025070904628176722,0.0030985847910649455,0.002984801947476308,0.002699213035878787
16406.0,0.0030034804068397075,0.002512573381263906,0.003116618185362777,0.0030155193560052296,0.0027164889452837384
16407.0,0.003040171528906467,0.002497816541398799,0.0030634997795054267,0.002921957829384506,0.002685361935506949
16408.0,0.002951055525570451,0.0024340787719042845,0.002964014051765841,0.0028417366055858407,0.0026020984363024726
16409.0,0.00285790224236602,0.0024419090940197975,0.0029337622123804387,0.002949321368262819,0.0026002669789625195
16410.0,0.002966477200544048,0.00243106029192575,0.0030121333300298214,0.0029186189028864514,0.002636341147712954
16411.0,0.002937964374382472,0.0023996215020426095,0.0030473238987812914,0.0029232190344279105,0.0026309919618815094
16412.0,0.002939879048085284,0.0023957864469735302,0.002875311922304582,0.0027275482604971948,0.0025390142240846202
16413.0,0.0027458838489839935,0.0022067750142140603,0.002619537029039326,0.0025837556159324765,0.0023430018401477733
16414.0,0.0026020573103079318,0.0020509962001188458,0.002640893156522074,0.0024968864254428097,0.00225063706946706
16415.0,0.0024853190029011443,0.00218183999652345,0.002526077772683887,0.0025583362004924855,0.002241878299367534
16416.0,0.0025816933319819987,0.0020597307786409886,0.0026850854323647966,0.0025885486729221507,0.0022816450282816714
16417.0,0.0026046700101268225,0.0020509525854811588,0.002644261547081618,0.002511889187374864,0.0022558748129964078
16418.0,0.002520748622509121,0.0020645866874563655,0.0026265904364242702,0.0025750448857786556,0.002249795865835801
16419.0,0.0025895300807459664,0.0020426990511859125,0.0026192802874874604,0.002481750525512034,0.002236253630905016
16420.0,0.002505104543365171,0.001955849008805484,0.0023493538584843134,0.002210444176189164,0.002058325085145055
16421.0,0.0022257932699495035,0.0017822508081882294,0.0021694731061057473,0.0021023250362861502,0.0018725047545115998
16422.0,0.0021208547327618405,0.0016328587169051677,0.002004544517129309,0.001977971815712786,0.0017362076698650528
16423.0,0.001993117526853742,0.0015573821354833693,0.002042861928841111,0.0020736405049149396,0.0017183472895475737
16424.0,0.0020887050403265895,0.001729332910182223,0.002182945248630651,0.0022533887784872944,0.001865830314304171
16425.0,0.002265690476373485,0.0017191836629622597,0.0022261258126318965,0.0021181583377467925,0.0018843457094271246
16426.0,0.0021398978523638245,0.0017846275799218024,0.0022491126771484716,0.002282028465561566,0.001916276664968859
16427.0,0.0023024114917930935,0.0018162701818380254,0.0023877159911641186,0.002321886839420074,0.002009270553464744
16428.0,0.0023375593658083293,0.0017937266199131337,0.0022631890889097178,0.0021432517045791234,0.0019368283407743601
16429.0,0.002157976621902276,0.00161770803292462,0.0021967497248873776,0.0020909283968848077,0.001817356851229483
16430.0,0.0021114593143010613,0.0017453584679231486,0.00219175061239734,0.002223235618650239,0.0018702341203981894
16431.0,0.002236598767066693,0.0017087140063695469,0.002131382455830482,0.0020442590320314687,0.0018324885665195322
16432.0,0.002067049666189024,0.00157918252789649,0.0021079420533374996,0.002064677981898622,0.0017562456419971603
16433.0,0.0020899221628821857,0.0015826673680697748,0.0021265041095883844,0.0019968773076564318,0.0017504385332023525
16434.0,0.002015975522153789,0.0015030789222618768,0.002082190614397744,0.0019681927911245,0.0016934590609071903
16435.0,0.001989184413594211,0.0015815882302356028,0.0020948474035090672,0.002108512896335557,0.0017451004811782943
16436.0,0.0021305024487458216,0.001585117137087286,0.002152119120124234,0.0020203082302180453,0.0017734319225775437
16437.0,0.0020361619363386423,0.001518098324870611,0.002145504026556378,0.0020319276813727115,0.0017339481658365935
16438.0,0.0020475463166010474,0.0015080514284169203,0.0016549024567001683,0.0015281340284209093,0.0014869458587316812
16439.0,0.0015473445540728505,0.0011009233967333959,0.0013004272240969123,0.0012775432364460738,0.00110734299526117
16440.0,0.0013089401521428328,0.0009713042515262123,0.0014132795522727834,0.0014300760522913923,0.0010805415199074046
16441.0,0.0014503469471008165,0.0011056333401448122,0.0015282461053675509,0.0016039181301426679,0.0012222397034839692
16442.0,0.0016205342873888665,0.001268965696202437,0.001685063947949606,0.0017248287273460346,0.0013755966398797013
16443.0,0.0017401375921377458,0.0012016118051628249,0.0016714102029528138,0.0015617746410856244,0.001344130873497257
16444.0,0.0015657050692040428,0.001157559767050774,0.0016466105609338772,0.001666524968185476,0.0013093036948966842
16445.0,0.0016387317249293178,0.0011140034571977668,0.0015474271717074535,0.0014348541661285132,0.001233939343544977
16446.0,0.0014503025671976295,0.0009902170078738585,0.0014125996908564836,0.0012992827336277964,0.0010878448471389453
16447.0,0.0013247028992887822,0.0008818001906364379,0.0014150314935511958,0.0013309792228541895,0.0010372196892399319
16448.0,0.0013432269224512476,0.0008245514947203495,0.0007309410534875884,0.0007086941459314918,0.0007025466596398744
16449.0,0.0006975659009357954,0.0001773602729843542,0.0,0.0,1.7480505678923802e-05
16450.0,0.0,0.00025279280230971216,8.136177385913219e-05,0.00047101346612078346,0.0
16451.0,0.00047753672332896316,0.0001437781101943922,0.000426835299371136,0.0004450893371707,0.0001705769459726852
16452.0,0.00045919094707531704,0.0,0.0003528894430874225,0.0003139545667292834,7.815254186022533e-05
16453.0,0.00034365481554770217,0.00010154881688703742,0.0003473162680263607,0.0004783590717700926,0.00011496749035167853
16454.0,0.0005131740230725218,7.286595882076225e-05,0.0005408201056364225,0.0005454620922146972,0.00021468397993763493
16455.0,0.0005344883250377347,5.1182586624103e-05,0.0005081214961536438,0.0004928421622002227,0.00019323538307226227
16456.0,0.0005117938377689614,0.0002341423753943572,0.0005996326793527638,0.0007240678007681455,0.0003148064793883812
16457.0,0.0007484470740274403,0.0003687484774773963,0.0008295356090836476,0.0008206567032534884,0.0004894111053100227
16458.0,0.0008403979587110448,0.00033704735816196324,0.0008108375775288359,0.0008128362852384721,0.0004978088511891187
16459.0,0.0008282713950710288,0.0005319353201717715,0.0008837263213531012,0.001034950622192753,0.0006181999314317774
16460.0,0.0010457478822063226,0.0006320258537233016,0.0010931792782507607,0.0011220720507232448,0.0007717690615942527
16461.0,0.0011455950945607146,0.001423971987303546,0.0012470670742970261,0.0014152218315282206,0.0011104399544273925
16462.0,0.0014289139771336034,0.0009295853850920058,0.001195323132124949,0.001266858941727152,0.0010053184387409765
16463.0,0.0012832175899412262,0.0007991496647942772,0.0008387788335674455,0.0008282097026466842,0.0007375710529229621
16464.0,0.0008378896629854704,0.0003933481976156932,0.0007431143396105089,0.0008222444169221591,0.0004972207471786272
16465.0,0.0008293401640706545,0.0004537904736672343,0.0008205491110483821,0.0007170636617359337,0.0005032064324167022
16466.0,0.0007353704093897989,0.0003174929081513131,0.0006766143659142088,0.0005840889247457436,0.000376014479412979
16467.0,0.000593265810957391,0.0002893498304405216,0.0006117605497543791,0.0007251807020711089,0.00035260037282662857
16468.0,0.0007361125927674102,0.0004439331426732325,0.0007725203923670233,0.0008922265094909426,0.0005094117041802875
16469.0,0.0008988339271750388,0.0004990820803201867,0.0008000689466531736,0.0007295732024402394,0.0005302871351725965
16470.0,0.0007512522995066117,0.00026724349395742213,0.0007491707911099843,0.0007234147835176123,0.00042000251825229735
16471.0,0.0007535379535774021,0.00040354105947334334,0.0006526906869828121,0.000578850466838587,0.0003953264312645472
16472.0,0.0005940970064685846,0.000273834480843368,0.0006754512431628289,0.0006553471506712076,0.0003470278556986153
16473.0,0.0006788491443141708,0.00027075770219499995,0.0007717349888621052,0.0007367849874840565,0.0004116567413083208
16474.0,0.0007539535513329989,0.00025820275263592414,0.0007486269049976115,0.0006723529182951426,0.0004054291460934132
16475.0,0.0006900704618286116,0.00017857069219033927,0.0006873375961718991,0.000623353593946328,0.0003416824779196459
16476.0,0.0006439538053065683,0.00014692787154473998,0.0006618583343899856,0.0006193322090709606,0.0003147506502866758
16477.0,0.0006357902334361552,0.00017024440850444805,0.0007032717329534992,0.0006096272176386737,0.00032642790733737804
16478.0,0.0006280125886101441,0.00015264397008834865,0.0006963240942071641,0.0006478978629892326,0.00032787221267553885
16479.0,0.0006689935107101756,0.00041599411030685777,0.0007514209762294746,0.0008506468239474364,0.0004698161142814134
16480.0,0.0008702468129146494,0.0007010569762043611,0.0009668852256619602,0.0011755381460256313,0.0007276619755151929
16481.0,0.001196476045010705,0.0007856757602144657,0.0008484147749070352,0.0008417135046294566,0.0007181398193181571
16482.0,0.0008598122961654385,0.0004052325229062255,0.0008686229886943912,0.0008271414082122182,0.0005379143888230206
16483.0,0.0008389878800546354,0.0004964280618108408,0.0009183430389802031,0.0009720766177958436,0.0006045831844908019
16484.0,0.0009927293937570813,0.00047420534671745114,0.0009187357407326624,0.0008639873641979372,0.0006104498150442622
16485.0,0.0008833382015870605,0.00045118028852495173,0.0009678517634354544,0.0009227064005424289,0.0006039727570289884
16486.0,0.0009403493525170986,0.000515763797026886,0.001023839832704625,0.0009745845447477036,0.0006615700420998583
16487.0,0.0009923137960014847,0.0006356130446628596,0.0010825164311170402,0.0009857880509509438,0.0007224691059571118
16488.0,0.001004069379273522,0.0005054251884946523,0.0009415569065866384,0.000858808471151109,0.000625588967762316
16489.0,0.0008771783155530418,0.0004138066853035969,0.0009199592466080117,0.0009020648615111164,0.0005759055527803294
16490.0,0.0009217512638974741,0.0004107737400222926,0.0009800854326823443,0.0008997351394440824,0.000600544374456894
16491.0,0.0009201482142974749,0.0004025931884290265,0.0009669154172239451,0.0008809634532666508,0.0005900992140878624
16492.0,0.0008970974855382701,0.0003788247565773378,0.0009476889502660705,0.0008654711584055003,0.0005696258769572101
16493.0,0.0008837241286314633,0.0006550509119158011,0.0009805991272327321,0.00112370438609969,0.0007096751626440784
16494.0,0.0011372981158107546,0.0006264554872723181,0.0011775918799969542,0.0011301594273424762,0.000816140496496997
16495.0,0.001148623169493548,0.0007280626174111473,0.0011240353868725052,0.0012182898377148242,0.0008538264243887809
16496.0,0.00123877804847634,0.0009415569396579119,0.0013110144790506762,0.0014478240360635776,0.0010345990567628216
16497.0,0.0014568035254040007,0.0010800125621128007,0.0014597524464503026,0.0015373343063431045,0.0011837347353474826
16498.0,0.0015598717687920383,0.0010571045387187208,0.0014592237693939179,0.001409568333865573,0.0011715550201038668
16499.0,0.0014225615951248584,0.0010198036848880108,0.001408521957175291,0.0014553623297326609,0.00112658804004019
16500.0,0.0014650266613384572,0.0009606156614095186,0.0014877540856128822,0.0014040923733202573,0.0011287954001790183
16501.0,0.0014159564406240489,0.000964202852349076,0.0014895359919032893,0.0014565936484709574,0.0011310138866803608
16502.0,0.0014773908133096818,0.0009642611510189098,0.001526267387549268,0.0014282954131745061,0.001148390331648645
16503.0,0.0014533306421304624,0.001180700970542229,0.0015463246586300333,0.0016546387810157594,0.001259330026655838
16504.0,0.0016767142576504877,0.0012877765392425634,0.001785712571890583,0.0016865879683005838,0.0014097016658111937
16505.0,0.0017013977067208857,0.0012490903847783262,0.0017972663948245056,0.0017551304135126956,0.0014260578728452701
16506.0,0.0017697044632641774,0.0012446723721748296,0.0018260382133326834,0.0017250809653868598,0.0014416141059540822
16507.0,0.0017398852797717676,0.0012069047061086587,0.0017191672126796425,0.0015912752288504753,0.0013645893916084475
16508.0,0.0015962661985896326,0.00108797460305888,0.0016533016846783375,0.0015400501018957343,0.00126912754636598
16509.0,0.0015514855701096177,0.0010907011668114528,0.0016536035851948518,0.0016069454911680106,0.001275448124320686
16510.0,0.0016147159484960634,0.0012012762742991765,0.0017244230516182128,0.0016692701900256075,0.0013526216616751342
16511.0,0.0016875940280237129,0.0011758014470891654,0.0017046225069859804,0.0015937682126497816,0.0013405758796945773
16512.0,0.0016055429342056355,0.0010733049924691465,0.0011834971471365158,0.0011603723597897475,0.001056676827279912
16513.0,0.0011723270843395585,0.0007657421647024803,0.0011648597403589962,0.001229063346170741,0.0008821541656862109
16514.0,0.00124766885704794,0.000774549725926603,0.001323837193374588,0.0012412461556606164,0.0009455359494729601
16515.0,0.0012578809547840217,0.0007358786929532662,0.001270794394800527,0.0012156632558991893,0.0009187345857922892
16516.0,0.0012322471820743431,0.0008459869882055281,0.0013303015556825097,0.001333412879221608,0.0009846178915349877
16517.0,0.0013506628123371655,0.0009560805994256432,0.0013628492224586975,0.0013153089456973766,0.0010459002993415567
16518.0,0.0013311001361695776,0.0008059738317775978,0.001097181661405319,0.0010015325838529194,0.0008584868515284366
16519.0,0.0010475289412307104,0.0005462255665307931,0.0009817921998927742,0.0010104659031708993,0.0006948635098838891
16520.0,0.0010297769947987044,0.0006215268290662964,0.0011085091608993515,0.0010451154976774707,0.0007495572498634464
16521.0,0.0010637668501962997,0.0006573547155293526,0.0011131609571515687,0.001022812196982211,0.0007627793478156426
16522.0,0.0010401521701255269,0.0006193540880951824,0.0011397731652262098,0.0011084199450000314,0.0007751900067383432
16523.0,0.0011257207646047601,0.0006038098078924883,0.001047265252691611,0.0009587657264220089,0.0007323410334492236
16524.0,0.0009793560368502746,0.0005469838575334636,0.0010225561853586284,0.0010301872289190225,0.0006929539037133445
16525.0,0.0010472616970310844,0.0005395177781577626,0.001075795327257253,0.0009811879045702073,0.0007089081918402777
16526.0,0.00099930486270392,0.0005221798879033315,0.0010519472556091455,0.0010264180820844808,0.0006979233786934392
16527.0,0.0010418442318591086,0.0006230870257093234,0.0011162269789912849,0.0011114916903047073,0.0007715345406537502
16528.0,0.001130678252117952,0.0006461556839575518,0.0012138397877578622,0.001131035033757168,0.0008286627689538709
16529.0,0.0011487418374955477,0.0006347088028381875,0.0012020744124433885,0.0011217604852505319,0.0008250445607355922
16530.0,0.0011408751953787312,0.0007136991550388102,0.001214791343025359,0.0012241661322915179,0.000872058839893674
16531.0,0.0012441810122552008,0.000730074927675531,0.0012545583575024118,0.0011483969588830358,0.0008929418199870804
16532.0,0.001163332316957951,0.0006426850903576604,0.0012187635346179325,0.0011140883858152338,0.0008329286141086031
16533.0,0.0011305296759203261,0.0006141337178106171,0.0010980878160548437,0.000993029707460591,0.0007573036103125952
16534.0,0.001007141848952319,0.0005014297027188427,0.0010253652390964894,0.0009730559210824785,0.0006746543466224084
16535.0,0.0009914529297790963,0.00046608309379401834,0.0009252452771085661,0.0008602182173633952,0.0006087151447741482
16536.0,0.0008774901771402866,0.0004054659363149356,0.0009464504618847237,0.0008673410112593812,0.0005716732244432904
16537.0,0.0008851935487102611,0.00037908708600962955,0.0009361800748501394,0.0008614201098141896,0.0005628547055164892
16538.0,0.0008765104202742436,0.00036752360755059916,0.0007625069583309619,0.0006897891140054512,0.0004718672177058596
16539.0,0.0007104049920850052,0.00019313796659575796,0.0006768256917447696,0.0006092413815815199,0.0003443700211917386
16540.0,0.0006260088879309728,0.0001764707151918286,0.0007119561039222594,0.0006786001057764363,0.00034500652059836755
16541.0,0.0006979074332342341,0.00026161482883660527,0.0007915205358850073,0.0007489383558471526,0.00042202753856461923
16542.0,0.00076704494000541,0.0002504451799110561,0.0007616913632640589,0.0006644881160007928,0.00040797905972306313
16543.0,0.0006821145700937806,0.00018351381569913102,0.0007455913012698697,0.0006715219187489478,0.0003673895867399662
16544.0,0.0006910647200877695,0.00021321730878232642,0.0007682008996399627,0.000660303469393154,0.0003799751331714234
16545.0,0.0006785375053685811,0.00021318815944740998,0.0007622200403204442,0.0006903678606715427,0.00038289356800848994
16546.0,0.0007083417273417899,0.00034323005021165735,0.0007973200343859598,0.0008483021438885711,0.00047183364505162036
16547.0,0.0008713452526254691,0.00038172642048682904,0.0009358931568396222,0.0008320827837816105,0.0005526254464608939
16548.0,0.0008483536278042211,0.0003608160233249867,0.000931709639416488,0.0008660055356315363,0.000548999852928721
16549.0,0.0008768073351850637,0.0003583369008251408,0.0008823820643331451,0.0007889303128827102,0.0005240110887250046
16550.0,0.0008065267861582263,0.0003037422234183982,0.0008280705858157527,0.0007165442276624514,0.0004609046721737966
16551.0,0.000734910431731015,0.00022183528996480274,0.0006549408872056355,0.0006132627664568868,0.00035345646620364094
16552.0,0.0006312929610661788,0.0003145910255124455,0.0007025013119545785,0.0007595187162656902,0.00039955881916056897
16553.0,0.0007728929496094075,0.00025903379302923916,0.0007787128040670922,0.0007086051696229384,0.00042690011852421743
16554.0,0.0007227541825370281,0.00022323505590110022,0.000784165001433558,0.0007079077680930721,0.0004063560029871225
16555.0,0.0007242679973617898,0.0004058450818162709,0.0008077715556891198,0.0008613014549504152,0.0004976487901446967
16556.0,0.0008763471200418482,0.000397139638047086,0.0009147937558054061,0.0008009648186321451,0.000544808303882866
16557.0,0.0008229429271898588,0.00034990870383172935,0.0009187509497886495,0.000843271569421461,0.0005309460101446574
16558.0,0.0008606287676418628,0.0004594629575731561,0.0009450608042467955,0.0009238193018453923,0.0005950538142119481
16559.0,0.0009419077847294791,0.0004506845456839498,0.0010013510005824713,0.0009039347143649973,0.0006220824289147575
16560.0,0.0009195842778286839,0.00040061002749955887,0.0009144162631089344,0.0008609452826092052,0.000571490784111
16561.0,0.0008809483512218317,0.0003605096417962548,0.0008717795852200611,0.000766879042478389,0.0005174595670912139
16562.0,0.0007831791276454241,0.00039916642819619845,0.0008618415168139671,0.0008789452966723293,0.0005284705638559616
16563.0,0.0008951232329286377,0.0005037190410296233,0.0009781523420320233,0.0009758310440669955,0.0006362053229831568
16564.0,0.0009925660935246859,0.0005260149575543696,0.0010289751470485783,0.0009456923822041651,0.0006713004872278139
16565.0,0.0009622869323734914,0.0004715366441759588,0.0010170433783182034,0.000922899311151367,0.0006411412848679947
16566.0,0.0009410616425418607,0.00047448236018188977,0.0010250029554560048,0.000950530046062337,0.0006454630745199616
16567.0,0.0009684615275995028,0.00045422791783840286,0.001035922544141591,0.0009350080874852428,0.0006459618363334913
16568.0,0.0009573738396062635,0.00046622884046860184,0.000959590285781138,0.0008647440931596907,0.0006098057628140995
16569.0,0.000880429032140659,0.0003801223904767383,0.0009446683290443265,0.0008729354040793067,0.0005669047647533142
16570.0,0.0008914274853586613,0.0003940337246457599,0.0009860211179338804,0.0008829666815476962,0.0005859226664608549
16571.0,0.000901654084487858,0.000378635176535691,0.0009633661189458154,0.0008614201098141896,0.0005735678961988428
16572.0,0.0008774009572078261,0.0003834178839197112,0.0009741649564867953,0.0008710508306620356,0.0005737837416757327
16573.0,0.0008904180429386471,0.00037153377735855525,0.0009205483067883665,0.0008165313840777369,0.0005471237524085607
16574.0,0.0008332734999718395,0.0003269274790062932,0.0009108367732688202,0.0007990061972195972,0.0005146157075457566
16575.0,0.000816248775398243,0.0003346850517311608,0.0009112142659652919,0.0008297383263119088,0.0005201285875195881
16576.0,0.0008478046231690774,0.0003574183978451172,0.0009413153891940927,0.0008494150451915345,0.0005462005807269253
16577.0,0.0008671743432358525,0.0004263471695599031,0.0009598168357710189,0.0009236709832656741,0.0005918413255084174
16578.0,0.0009408686715982713,0.0004271637592324065,0.001014656976241464,0.0009017680166017936,0.0006185534512203472
16579.0,0.0009214246782754601,0.00044106040936928127,0.0010164695422971684,0.0009326486868629874,0.0006254177207963964
16580.0,0.0009503829955454824,0.00042710546056257316,0.0009836347158571409,0.0008756213133268286,0.0006067198816187164
16581.0,0.0008936390888150703,0.00038658231472024743,0.0009693621873213215,0.0008757102896353817,0.0005786490405496573
16582.0,0.0008930601908270777,0.00039232757718073093,0.0009845109205980035,0.0008781885677105758,0.0005843257933428235
16583.0,0.0008959100336938677,0.0003804870706753035,0.0009838612658470219,0.000880043477411903,0.0005823230890369507
16584.0,0.0008976910927182555,0.0003760832900632421,0.0009699512475016762,0.0008754134447260588,0.0005770558079744628
16585.0,0.0008934608419062501,0.0003698276153115683,0.0009142954968609955,0.0008197514331228529,0.0005467179696123935
16586.0,0.000834727973374213,0.00031381826920700537,0.000876476782090251,0.0007729335271006315,0.0004966251424587122
16587.0,0.0007916543384614273,0.0002913766060076756,0.000751934670779863,0.0006651409106621615,0.0004223587981832864
16588.0,0.0006827231239501908,0.00021413601590976848,0.0007688957284589268,0.0007078334975086312,0.00039021182965502275
